timestamp,metric_type,sensor_id,value,unit
2026-07-08T00:46:54.814140Z,pressure,,0.4047,MPa
2026-07-08T00:46:55.824880Z,pressure,,0.3989,MPa
2026-07-08T00:46:56.836019Z,pressure,,0.4077,MPa
2026-07-08T00:46:57.848260Z,pressure,,0.4079,MPa
2026-07-08T00:46:58.859206Z,pressure,,0.3818,MPa
2026-07-08T00:46:59.870638Z,pressure,,0.4014,MPa
2026-07-08T00:47:00.881555Z,pressure,,0.3843,MPa
2026-07-08T00:47:01.892427Z,pressure,,0.3876,MPa
2026-07-08T00:47:02.904221Z,pressure,,0.4117,MPa
2026-07-08T00:47:03.920184Z,pressure,,0.4108,MPa
2026-07-08T00:47:04.932150Z,pressure,,0.387,MPa
2026-07-08T00:47:05.943097Z,pressure,,0.4155,MPa
2026-07-08T00:47:06.954821Z,pressure,,0.4147,MPa
2026-07-08T00:47:07.966375Z,pressure,,0.3811,MPa
2026-07-08T00:47:08.977949Z,pressure,,0.3815,MPa
2026-07-08T00:47:09.989670Z,pressure,,0.4162,MPa
2026-07-08T00:47:11.000973Z,pressure,,0.3999,MPa
2026-07-08T00:47:12.015604Z,pressure,,0.3884,MPa
2026-07-08T00:47:13.027182Z,pressure,,0.4186,MPa
2026-07-08T00:47:14.039145Z,pressure,,0.4003,MPa
2026-07-08T00:47:15.050423Z,pressure,,0.3913,MPa
2026-07-08T00:47:16.061035Z,pressure,,0.4188,MPa
2026-07-08T00:47:17.072527Z,pressure,,0.3905,MPa
2026-07-08T00:47:18.082489Z,pressure,,0.3936,MPa
2026-07-08T00:47:19.095541Z,pressure,,0.3875,MPa
2026-07-08T00:47:20.107248Z,pressure,,0.4195,MPa
2026-07-08T00:47:21.117865Z,pressure,,0.3924,MPa
2026-07-08T00:47:22.129268Z,pressure,,0.4106,MPa
2026-07-08T00:47:23.138780Z,pressure,,0.4136,MPa
2026-07-08T00:47:24.150229Z,pressure,,0.402,MPa
2026-07-08T00:47:25.161164Z,pressure,,0.4156,MPa
2026-07-08T00:47:26.171577Z,pressure,,0.3915,MPa
2026-07-08T00:47:27.183550Z,pressure,,0.3982,MPa
2026-07-08T00:47:28.195682Z,pressure,,0.4186,MPa
2026-07-08T00:47:29.207671Z,pressure,,0.4103,MPa
2026-07-08T00:47:30.218929Z,pressure,,0.4095,MPa
2026-07-08T00:47:31.228638Z,pressure,,0.3935,MPa
2026-07-08T00:47:32.240452Z,pressure,,0.4168,MPa
2026-07-08T00:47:33.252052Z,pressure,,0.4075,MPa
2026-07-08T00:47:34.263811Z,pressure,,0.4114,MPa
2026-07-08T00:47:35.277977Z,pressure,,0.3817,MPa
2026-07-08T00:47:36.293064Z,pressure,,0.4154,MPa
2026-07-08T00:47:37.304931Z,pressure,,0.4013,MPa
2026-07-08T00:47:38.316457Z,pressure,,0.3828,MPa
2026-07-08T00:47:39.325874Z,pressure,,0.4045,MPa
2026-07-08T00:47:40.336745Z,pressure,,0.3948,MPa
2026-07-08T00:47:41.348284Z,pressure,,0.3987,MPa
2026-07-08T00:47:42.359666Z,pressure,,0.3807,MPa
2026-07-08T00:47:43.371479Z,pressure,,0.4122,MPa
2026-07-08T00:47:44.381636Z,pressure,,0.4156,MPa
2026-07-08T00:47:45.393122Z,pressure,,0.4047,MPa
2026-07-08T00:47:46.403974Z,pressure,,0.4192,MPa
2026-07-08T00:47:47.413920Z,pressure,,0.4159,MPa
2026-07-08T00:47:48.424731Z,pressure,,0.4164,MPa
2026-07-08T00:47:49.434792Z,pressure,,0.4091,MPa
2026-07-08T00:47:50.444370Z,pressure,,0.387,MPa
2026-07-08T00:47:51.455703Z,pressure,,0.4182,MPa
2026-07-08T00:47:52.467536Z,pressure,,0.3995,MPa
2026-07-08T00:47:53.479133Z,pressure,,0.3937,MPa
2026-07-08T00:47:54.488952Z,pressure,,0.4031,MPa
2026-07-08T00:47:55.498226Z,pressure,,0.3979,MPa
2026-07-08T00:47:56.507753Z,pressure,,0.415,MPa
2026-07-08T00:47:57.518227Z,pressure,,0.3841,MPa
2026-07-08T00:47:58.525469Z,pressure,,0.4015,MPa
2026-07-08T00:47:59.533144Z,pressure,,0.3952,MPa
2026-07-08T00:48:00.542633Z,pressure,,0.4106,MPa
2026-07-08T00:48:01.552788Z,pressure,,0.3966,MPa
2026-07-08T00:48:02.561798Z,pressure,,0.3934,MPa
2026-07-08T00:48:03.570440Z,pressure,,0.4044,MPa
2026-07-08T00:48:04.579982Z,pressure,,0.4179,MPa
2026-07-08T00:48:05.589499Z,pressure,,0.4094,MPa
2026-07-08T00:48:06.599542Z,pressure,,0.3842,MPa
2026-07-08T00:48:07.609200Z,pressure,,0.387,MPa
2026-07-08T00:46:07.271777Z,flow,,11.87,L/min
2026-07-08T00:46:08.291466Z,flow,,12.02,L/min
2026-07-08T00:46:09.302805Z,flow,,12.12,L/min
2026-07-08T00:46:10.314439Z,flow,,11.61,L/min
2026-07-08T00:46:11.325559Z,flow,,11.81,L/min
2026-07-08T00:46:12.337462Z,flow,,12.45,L/min
2026-07-08T00:46:13.349773Z,flow,,11.72,L/min
2026-07-08T00:46:14.360522Z,flow,,11.83,L/min
2026-07-08T00:46:15.371254Z,flow,,12.12,L/min
2026-07-08T00:46:16.381934Z,flow,,12.15,L/min
2026-07-08T00:46:17.392662Z,flow,,12.16,L/min
2026-07-08T00:46:18.405131Z,flow,,12.17,L/min
2026-07-08T00:46:19.414415Z,flow,,11.7,L/min
2026-07-08T00:46:20.424279Z,flow,,12.43,L/min
2026-07-08T00:46:21.438396Z,flow,,12.11,L/min
2026-07-08T00:46:22.448469Z,flow,,11.56,L/min
2026-07-08T00:46:23.459318Z,flow,,12.22,L/min
2026-07-08T00:46:24.470871Z,flow,,12.1,L/min
2026-07-08T00:46:25.481839Z,flow,,12.21,L/min
2026-07-08T00:46:26.492973Z,flow,,11.63,L/min
2026-07-08T00:46:27.504083Z,flow,,11.52,L/min
2026-07-08T00:46:28.515935Z,flow,,11.7,L/min
2026-07-08T00:46:29.527599Z,flow,,11.69,L/min
2026-07-08T00:46:30.539177Z,flow,,12.39,L/min
2026-07-08T00:46:31.550110Z,flow,,12.03,L/min
2026-07-08T00:46:32.561892Z,flow,,11.51,L/min
2026-07-08T00:46:33.573767Z,flow,,12.22,L/min
2026-07-08T00:46:34.584723Z,flow,,12.03,L/min
2026-07-08T00:46:35.596454Z,flow,,11.98,L/min
2026-07-08T00:46:36.610012Z,flow,,11.64,L/min
2026-07-08T00:46:37.621364Z,flow,,11.74,L/min
2026-07-08T00:46:38.633537Z,flow,,12.37,L/min
2026-07-08T00:46:39.644900Z,flow,,11.92,L/min
2026-07-08T00:46:40.657998Z,flow,,11.57,L/min
2026-07-08T00:46:41.669620Z,flow,,12.08,L/min
2026-07-08T00:46:42.680975Z,flow,,12.24,L/min
2026-07-08T00:46:43.693439Z,flow,,12.1,L/min
2026-07-08T00:46:44.702749Z,flow,,11.59,L/min
2026-07-08T00:46:45.714225Z,flow,,11.54,L/min
2026-07-08T00:46:46.724151Z,flow,,12.39,L/min
2026-07-08T00:46:47.735845Z,flow,,11.64,L/min
2026-07-08T00:46:48.747591Z,flow,,12.08,L/min
2026-07-08T00:46:49.757875Z,flow,,12.38,L/min
2026-07-08T00:46:50.767303Z,flow,,11.84,L/min
2026-07-08T00:46:51.778312Z,flow,,12.26,L/min
2026-07-08T00:46:52.789872Z,flow,,11.83,L/min
2026-07-08T00:46:53.801926Z,flow,,11.71,L/min
2026-07-08T00:46:54.814140Z,flow,,12.34,L/min
2026-07-08T00:46:55.824880Z,flow,,11.56,L/min
2026-07-08T00:46:56.836019Z,flow,,12.12,L/min
2026-07-08T00:46:57.848260Z,flow,,12.04,L/min
2026-07-08T00:46:58.859206Z,flow,,12.17,L/min
2026-07-08T00:46:59.870638Z,flow,,11.94,L/min
2026-07-08T00:47:00.881555Z,flow,,12.04,L/min
2026-07-08T00:47:01.892427Z,flow,,11.51,L/min
2026-07-08T00:47:02.904221Z,flow,,12.11,L/min
2026-07-08T00:47:03.920184Z,flow,,12.36,L/min
2026-07-08T00:47:04.932150Z,flow,,11.56,L/min
2026-07-08T00:47:05.943097Z,flow,,11.95,L/min
2026-07-08T00:47:06.954821Z,flow,,12.17,L/min
2026-07-08T00:47:07.966375Z,flow,,12.2,L/min
2026-07-08T00:47:08.977949Z,flow,,12.28,L/min
2026-07-08T00:47:09.989670Z,flow,,12.37,L/min
2026-07-08T00:47:11.000973Z,flow,,12.09,L/min
2026-07-08T00:47:12.015604Z,flow,,11.98,L/min
2026-07-08T00:47:13.027182Z,flow,,12.09,L/min
2026-07-08T00:47:14.039145Z,flow,,12.38,L/min
2026-07-08T00:47:15.050423Z,flow,,11.52,L/min
2026-07-08T00:47:16.061035Z,flow,,12.12,L/min
2026-07-08T00:47:17.072527Z,flow,,11.52,L/min
2026-07-08T00:47:18.082489Z,flow,,11.69,L/min
2026-07-08T00:47:19.095541Z,flow,,12.43,L/min
2026-07-08T00:47:20.107248Z,flow,,11.54,L/min
2026-07-08T00:47:21.117865Z,flow,,11.79,L/min
2026-07-08T00:47:22.129268Z,flow,,11.65,L/min
2026-07-08T00:47:23.138780Z,flow,,11.79,L/min
2026-07-08T00:47:24.150229Z,flow,,12.5,L/min
2026-07-08T00:47:25.161164Z,flow,,11.62,L/min
2026-07-08T00:47:26.171577Z,flow,,11.55,L/min
2026-07-08T00:47:27.183550Z,flow,,12.11,L/min
2026-07-08T00:47:28.195682Z,flow,,12.22,L/min
2026-07-08T00:47:29.207671Z,flow,,11.79,L/min
2026-07-08T00:47:30.218929Z,flow,,12.03,L/min
2026-07-08T00:47:31.228638Z,flow,,12.17,L/min
2026-07-08T00:47:32.240452Z,flow,,12.21,L/min
2026-07-08T00:47:33.252052Z,flow,,11.88,L/min
2026-07-08T00:47:34.263811Z,flow,,12.47,L/min
2026-07-08T00:47:35.277977Z,flow,,12.47,L/min
2026-07-08T00:47:36.293064Z,flow,,12.31,L/min
2026-07-08T00:47:37.304931Z,flow,,11.78,L/min
2026-07-08T00:47:38.316457Z,flow,,12.07,L/min
2026-07-08T00:47:39.325874Z,flow,,11.81,L/min
2026-07-08T00:47:40.336745Z,flow,,12.25,L/min
2026-07-08T00:47:41.348284Z,flow,,11.82,L/min
2026-07-08T00:47:42.359666Z,flow,,12.02,L/min
2026-07-08T00:47:43.371479Z,flow,,11.66,L/min
2026-07-08T00:47:44.381636Z,flow,,11.92,L/min
2026-07-08T00:47:45.393122Z,flow,,12.02,L/min
2026-07-08T00:47:46.403974Z,flow,,12.49,L/min
2026-07-08T00:47:47.413920Z,flow,,11.54,L/min
2026-07-08T00:47:48.424731Z,flow,,11.77,L/min
2026-07-08T00:47:49.434792Z,flow,,11.81,L/min
2026-07-08T00:47:50.444370Z,flow,,11.73,L/min
2026-07-08T00:47:51.455703Z,flow,,11.92,L/min
2026-07-08T00:47:52.467536Z,flow,,11.88,L/min
2026-07-08T00:47:53.479133Z,flow,,12.42,L/min
2026-07-08T00:47:54.488952Z,flow,,11.53,L/min
2026-07-08T00:47:55.498226Z,flow,,12.36,L/min
2026-07-08T00:47:56.507753Z,flow,,11.71,L/min
2026-07-08T00:47:57.518227Z,flow,,11.58,L/min
2026-07-08T00:47:58.525469Z,flow,,12.11,L/min
2026-07-08T00:47:59.533144Z,flow,,12.22,L/min
2026-07-08T00:48:00.542633Z,flow,,11.81,L/min
2026-07-08T00:48:01.552788Z,flow,,12.06,L/min
2026-07-08T00:48:02.561798Z,flow,,12.15,L/min
2026-07-08T00:48:03.570440Z,flow,,11.89,L/min
2026-07-08T00:48:04.579982Z,flow,,11.62,L/min
2026-07-08T00:48:05.589499Z,flow,,12.26,L/min
2026-07-08T00:48:06.599542Z,flow,,12.04,L/min
2026-07-08T00:48:07.609200Z,flow,,11.76,L/min
2026-07-08T00:46:07.278508Z,sensor,S1_Pressure,0.401,
2026-07-08T00:46:08.294467Z,sensor,S1_Pressure,0.399,
2026-07-08T00:46:09.305707Z,sensor,S1_Pressure,0.383,
2026-07-08T00:46:10.317351Z,sensor,S1_Pressure,0.39,
2026-07-08T00:46:11.328604Z,sensor,S1_Pressure,0.412,
2026-07-08T00:46:12.340772Z,sensor,S1_Pressure,0.408,
2026-07-08T00:46:13.352406Z,sensor,S1_Pressure,0.39,
2026-07-08T00:46:14.363226Z,sensor,S1_Pressure,0.397,
2026-07-08T00:46:15.373754Z,sensor,S1_Pressure,0.407,
2026-07-08T00:46:16.384722Z,sensor,S1_Pressure,0.381,
2026-07-08T00:46:17.396292Z,sensor,S1_Pressure,0.395,
2026-07-08T00:46:18.408115Z,sensor,S1_Pressure,0.417,
2026-07-08T00:46:19.417505Z,sensor,S1_Pressure,0.418,
2026-07-08T00:46:20.426797Z,sensor,S1_Pressure,0.401,
2026-07-08T00:46:21.440896Z,sensor,S1_Pressure,0.416,
2026-07-08T00:46:22.451035Z,sensor,S1_Pressure,0.404,
2026-07-08T00:46:23.462239Z,sensor,S1_Pressure,0.392,
2026-07-08T00:46:24.473391Z,sensor,S1_Pressure,0.408,
2026-07-08T00:46:25.484531Z,sensor,S1_Pressure,0.406,
2026-07-08T00:46:26.495860Z,sensor,S1_Pressure,0.405,
2026-07-08T00:46:27.506965Z,sensor,S1_Pressure,0.39,
2026-07-08T00:46:28.518913Z,sensor,S1_Pressure,0.4,
2026-07-08T00:46:29.530527Z,sensor,S1_Pressure,0.41,
2026-07-08T00:46:30.541837Z,sensor,S1_Pressure,0.402,
2026-07-08T00:46:31.552733Z,sensor,S1_Pressure,0.41,
2026-07-08T00:46:32.565161Z,sensor,S1_Pressure,0.386,
2026-07-08T00:46:33.576364Z,sensor,S1_Pressure,0.383,
2026-07-08T00:46:34.587630Z,sensor,S1_Pressure,0.387,
2026-07-08T00:46:35.599487Z,sensor,S1_Pressure,0.408,
2026-07-08T00:46:36.613064Z,sensor,S1_Pressure,0.4,
2026-07-08T00:46:37.624668Z,sensor,S1_Pressure,0.409,
2026-07-08T00:46:38.636124Z,sensor,S1_Pressure,0.416,
2026-07-08T00:46:39.647884Z,sensor,S1_Pressure,0.377,
2026-07-08T00:46:40.660902Z,sensor,S1_Pressure,0.422,
2026-07-08T00:46:41.672095Z,sensor,S1_Pressure,0.419,
2026-07-08T00:46:42.684680Z,sensor,S1_Pressure,0.395,
2026-07-08T00:46:43.696001Z,sensor,S1_Pressure,0.396,
2026-07-08T00:46:44.705714Z,sensor,S1_Pressure,0.39,
2026-07-08T00:46:45.717108Z,sensor,S1_Pressure,0.388,
2026-07-08T00:46:46.727113Z,sensor,S1_Pressure,0.381,
2026-07-08T00:46:47.738882Z,sensor,S1_Pressure,0.401,
2026-07-08T00:46:48.750626Z,sensor,S1_Pressure,0.394,
2026-07-08T00:46:49.760464Z,sensor,S1_Pressure,0.414,
2026-07-08T00:46:50.770200Z,sensor,S1_Pressure,0.39,
2026-07-08T00:46:51.781208Z,sensor,S1_Pressure,0.4,
2026-07-08T00:46:52.792891Z,sensor,S1_Pressure,0.401,
2026-07-08T00:46:53.804966Z,sensor,S1_Pressure,0.407,
2026-07-08T00:46:54.816716Z,sensor,S1_Pressure,0.398,
2026-07-08T00:46:55.827761Z,sensor,S1_Pressure,0.391,
2026-07-08T00:46:56.838867Z,sensor,S1_Pressure,0.406,
2026-07-08T00:46:57.850782Z,sensor,S1_Pressure,0.411,
2026-07-08T00:46:58.862110Z,sensor,S1_Pressure,0.382,
2026-07-08T00:46:59.873172Z,sensor,S1_Pressure,0.411,
2026-07-08T00:47:00.884159Z,sensor,S1_Pressure,0.381,
2026-07-08T00:47:01.895477Z,sensor,S1_Pressure,0.38,
2026-07-08T00:47:02.907351Z,sensor,S1_Pressure,0.402,
2026-07-08T00:47:03.923130Z,sensor,S1_Pressure,0.415,
2026-07-08T00:47:04.934731Z,sensor,S1_Pressure,0.396,
2026-07-08T00:47:05.945986Z,sensor,S1_Pressure,0.41,
2026-07-08T00:47:06.957709Z,sensor,S1_Pressure,0.407,
2026-07-08T00:47:07.969144Z,sensor,S1_Pressure,0.39,
2026-07-08T00:47:08.980943Z,sensor,S1_Pressure,0.378,
2026-07-08T00:47:09.992320Z,sensor,S1_Pressure,0.417,
2026-07-08T00:47:11.005931Z,sensor,S1_Pressure,0.402,
2026-07-08T00:47:12.018448Z,sensor,S1_Pressure,0.384,
2026-07-08T00:47:13.030371Z,sensor,S1_Pressure,0.422,
2026-07-08T00:47:14.042092Z,sensor,S1_Pressure,0.41,
2026-07-08T00:47:15.052985Z,sensor,S1_Pressure,0.386,
2026-07-08T00:47:16.063946Z,sensor,S1_Pressure,0.415,
2026-07-08T00:47:17.075453Z,sensor,S1_Pressure,0.382,
2026-07-08T00:47:18.085548Z,sensor,S1_Pressure,0.394,
2026-07-08T00:47:19.098570Z,sensor,S1_Pressure,0.396,
2026-07-08T00:47:20.109750Z,sensor,S1_Pressure,0.424,
2026-07-08T00:47:21.120761Z,sensor,S1_Pressure,0.399,
2026-07-08T00:47:22.132197Z,sensor,S1_Pressure,0.413,
2026-07-08T00:47:23.142059Z,sensor,S1_Pressure,0.404,
2026-07-08T00:47:24.152744Z,sensor,S1_Pressure,0.408,
2026-07-08T00:47:25.164331Z,sensor,S1_Pressure,0.414,
2026-07-08T00:47:26.174659Z,sensor,S1_Pressure,0.395,
2026-07-08T00:47:27.186621Z,sensor,S1_Pressure,0.403,
2026-07-08T00:47:28.198722Z,sensor,S1_Pressure,0.42,
2026-07-08T00:47:29.210407Z,sensor,S1_Pressure,0.408,
2026-07-08T00:47:30.221573Z,sensor,S1_Pressure,0.403,
2026-07-08T00:47:31.231569Z,sensor,S1_Pressure,0.396,
2026-07-08T00:47:32.243354Z,sensor,S1_Pressure,0.425,
2026-07-08T00:47:33.254881Z,sensor,S1_Pressure,0.401,
2026-07-08T00:47:34.266795Z,sensor,S1_Pressure,0.403,
2026-07-08T00:47:35.280899Z,sensor,S1_Pressure,0.391,
2026-07-08T00:47:36.295905Z,sensor,S1_Pressure,0.414,
2026-07-08T00:47:37.307778Z,sensor,S1_Pressure,0.394,
2026-07-08T00:47:38.318980Z,sensor,S1_Pressure,0.392,
2026-07-08T00:47:39.328566Z,sensor,S1_Pressure,0.407,
2026-07-08T00:47:40.339689Z,sensor,S1_Pressure,0.386,
2026-07-08T00:47:41.351116Z,sensor,S1_Pressure,0.403,
2026-07-08T00:47:42.362664Z,sensor,S1_Pressure,0.371,
2026-07-08T00:47:43.374448Z,sensor,S1_Pressure,0.409,
2026-07-08T00:47:44.384611Z,sensor,S1_Pressure,0.413,
2026-07-08T00:47:45.395673Z,sensor,S1_Pressure,0.4,
2026-07-08T00:47:46.406886Z,sensor,S1_Pressure,0.425,
2026-07-08T00:47:47.416558Z,sensor,S1_Pressure,0.412,
2026-07-08T00:47:48.427720Z,sensor,S1_Pressure,0.418,
2026-07-08T00:47:49.437501Z,sensor,S1_Pressure,0.404,
2026-07-08T00:47:50.447374Z,sensor,S1_Pressure,0.382,
2026-07-08T00:47:51.458744Z,sensor,S1_Pressure,0.416,
2026-07-08T00:47:52.470586Z,sensor,S1_Pressure,0.393,
2026-07-08T00:47:53.482169Z,sensor,S1_Pressure,0.396,
2026-07-08T00:47:54.491614Z,sensor,S1_Pressure,0.405,
2026-07-08T00:47:55.500822Z,sensor,S1_Pressure,0.403,
2026-07-08T00:47:56.510684Z,sensor,S1_Pressure,0.419,
2026-07-08T00:47:57.520782Z,sensor,S1_Pressure,0.386,
2026-07-08T00:47:58.528266Z,sensor,S1_Pressure,0.401,
2026-07-08T00:47:59.535997Z,sensor,S1_Pressure,0.398,
2026-07-08T00:48:00.545523Z,sensor,S1_Pressure,0.406,
2026-07-08T00:48:01.555391Z,sensor,S1_Pressure,0.406,
2026-07-08T00:48:02.564404Z,sensor,S1_Pressure,0.398,
2026-07-08T00:48:03.573181Z,sensor,S1_Pressure,0.413,
2026-07-08T00:48:04.582650Z,sensor,S1_Pressure,0.42,
2026-07-08T00:48:05.592085Z,sensor,S1_Pressure,0.418,
2026-07-08T00:48:06.602570Z,sensor,S1_Pressure,0.379,
2026-07-08T00:48:07.612409Z,sensor,S1_Pressure,0.39,
2026-07-08T00:46:07.278508Z,sensor,S2_O2,11.71,
2026-07-08T00:46:08.294467Z,sensor,S2_O2,12.17,
2026-07-08T00:46:09.305707Z,sensor,S2_O2,12.22,
2026-07-08T00:46:10.317351Z,sensor,S2_O2,11.49,
2026-07-08T00:46:11.328604Z,sensor,S2_O2,11.74,
2026-07-08T00:46:12.340772Z,sensor,S2_O2,12.58,
2026-07-08T00:46:13.352406Z,sensor,S2_O2,11.58,
2026-07-08T00:46:14.363226Z,sensor,S2_O2,11.76,
2026-07-08T00:46:15.373754Z,sensor,S2_O2,11.94,
2026-07-08T00:46:16.384722Z,sensor,S2_O2,12.01,
2026-07-08T00:46:17.396292Z,sensor,S2_O2,12.26,
2026-07-08T00:46:18.408115Z,sensor,S2_O2,11.99,
2026-07-08T00:46:19.417505Z,sensor,S2_O2,11.67,
2026-07-08T00:46:20.426797Z,sensor,S2_O2,12.28,
2026-07-08T00:46:21.440896Z,sensor,S2_O2,12.13,
2026-07-08T00:46:22.451035Z,sensor,S2_O2,11.41,
2026-07-08T00:46:23.462239Z,sensor,S2_O2,12.25,
2026-07-08T00:46:24.473391Z,sensor,S2_O2,12.05,
2026-07-08T00:46:25.484531Z,sensor,S2_O2,12.14,
2026-07-08T00:46:26.495860Z,sensor,S2_O2,11.75,
2026-07-08T00:46:27.506965Z,sensor,S2_O2,11.47,
2026-07-08T00:46:28.518913Z,sensor,S2_O2,11.67,
2026-07-08T00:46:29.530527Z,sensor,S2_O2,11.71,
2026-07-08T00:46:30.541837Z,sensor,S2_O2,12.5,
2026-07-08T00:46:31.552733Z,sensor,S2_O2,12.08,
2026-07-08T00:46:32.565161Z,sensor,S2_O2,11.42,
2026-07-08T00:46:33.576364Z,sensor,S2_O2,12.25,
2026-07-08T00:46:34.587630Z,sensor,S2_O2,12.1,
2026-07-08T00:46:35.599487Z,sensor,S2_O2,11.94,
2026-07-08T00:46:36.613064Z,sensor,S2_O2,11.79,
2026-07-08T00:46:37.624668Z,sensor,S2_O2,11.86,
2026-07-08T00:46:38.636124Z,sensor,S2_O2,12.24,
2026-07-08T00:46:39.647884Z,sensor,S2_O2,11.86,
2026-07-08T00:46:40.660902Z,sensor,S2_O2,11.73,
2026-07-08T00:46:41.672095Z,sensor,S2_O2,12.27,
2026-07-08T00:46:42.684680Z,sensor,S2_O2,12.44,
2026-07-08T00:46:43.696001Z,sensor,S2_O2,12.29,
2026-07-08T00:46:44.705714Z,sensor,S2_O2,11.56,
2026-07-08T00:46:45.717108Z,sensor,S2_O2,11.4,
2026-07-08T00:46:46.727113Z,sensor,S2_O2,12.37,
2026-07-08T00:46:47.738882Z,sensor,S2_O2,11.64,
2026-07-08T00:46:48.750626Z,sensor,S2_O2,12.04,
2026-07-08T00:46:49.760464Z,sensor,S2_O2,12.36,
2026-07-08T00:46:50.770200Z,sensor,S2_O2,11.7,
2026-07-08T00:46:51.781208Z,sensor,S2_O2,12.38,
2026-07-08T00:46:52.792891Z,sensor,S2_O2,11.73,
2026-07-08T00:46:53.804966Z,sensor,S2_O2,11.79,
2026-07-08T00:46:54.816716Z,sensor,S2_O2,12.42,
2026-07-08T00:46:55.827761Z,sensor,S2_O2,11.68,
2026-07-08T00:46:56.838867Z,sensor,S2_O2,11.98,
2026-07-08T00:46:57.850782Z,sensor,S2_O2,11.95,
2026-07-08T00:46:58.862110Z,sensor,S2_O2,12.09,
2026-07-08T00:46:59.873172Z,sensor,S2_O2,11.93,
2026-07-08T00:47:00.884159Z,sensor,S2_O2,11.86,
2026-07-08T00:47:01.895477Z,sensor,S2_O2,11.34,
2026-07-08T00:47:02.907351Z,sensor,S2_O2,12.26,
2026-07-08T00:47:03.923130Z,sensor,S2_O2,12.53,
2026-07-08T00:47:04.934731Z,sensor,S2_O2,11.4,
2026-07-08T00:47:05.945986Z,sensor,S2_O2,11.91,
2026-07-08T00:47:06.957709Z,sensor,S2_O2,12.34,
2026-07-08T00:47:07.969144Z,sensor,S2_O2,12.02,
2026-07-08T00:47:08.980943Z,sensor,S2_O2,12.32,
2026-07-08T00:47:09.992320Z,sensor,S2_O2,12.33,
2026-07-08T00:47:11.005931Z,sensor,S2_O2,12.18,
2026-07-08T00:47:12.018448Z,sensor,S2_O2,12.05,
2026-07-08T00:47:13.030371Z,sensor,S2_O2,12.05,
2026-07-08T00:47:14.042092Z,sensor,S2_O2,12.48,
2026-07-08T00:47:15.052985Z,sensor,S2_O2,11.71,
2026-07-08T00:47:16.063946Z,sensor,S2_O2,12.32,
2026-07-08T00:47:17.075453Z,sensor,S2_O2,11.52,
